date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:59	1144185/1144185	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b21d2869be6436b7db5422a9083c97e%22	https://use.fontawesome.com/releases/v5.12.0/js/all.js	C:/My%20Web%20Sites/vin30/use.fontawesome.com/releases/v5.12.0/js/all.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:00	15055/15055	---MCZ	200	added ('OK')	application/javascript	etag:W/%222ad7a30635f384d807734d9631643297%22	https://use.fontawesome.com/releases/v5.12.0/js/v4-shims.js	C:/My%20Web%20Sites/vin30/use.fontawesome.com/releases/v5.12.0/js/v4-shims.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:00	22267/22267	---M--	200	added ('OK')	image/png	etag:%2256fb-5a2a169606a7d%22	https://engineering.purdue.edu/online/sites/default/files/pulogo.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/sites/default/files/pulogo.png	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:01	105868/105868	---M-Z	200	added ('OK')	text/html	etag:%221668034161-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/engineering-education	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/engineering-education.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:01	104775/104775	---MCZ	200	added ('OK')	text/html	etag:%221668030363-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/industrial-engineering	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/industrial-engineering.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:02	111846/111846	---M-Z	200	added ('OK')	text/html	etag:%221668027357-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/interdisciplinary-engineering	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/interdisciplinary-engineering.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:02	104812/104812	---M-Z	200	added ('OK')	text/html	etag:%221668026661-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/semiconductors	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/semiconductors.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:03	105745/105745	---M-Z	200	added ('OK')	text/html	etag:%221668026679-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/nuclear-engineering	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/nuclear-engineering.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:04	105761/105761	---M-Z	200	added ('OK')	text/html	etag:%221668026853-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/dual-degree-mse-mba	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/dual-degree-mse-mba.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:04	408/408	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Nov%202022%2016:16:03%20GMT	http://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics/aae-sample-plan-of-study	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics/aae-sample-plan-of-study.12.delayed	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:05	101451/101451	---M-Z	200	added ('OK')	text/html	etag:%221668033758-gzip%22	https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics/aae-sample-plan-of-study	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics/aae-sample-plan-of-study.html	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:05	401/401	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Nov%202022%2016:16:04%20GMT	http://engineering.purdue.edu/online/sites/default/files/images/student%20testimonies/Collin%20Drake.jpg	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/sites/default/files/images/student%20testimonies/Collin%20Drake.jpg	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:05	6481/6481	---M--	200	added ('OK')	image/jpeg	etag:%221951-5c9d84fc8b879%22	https://engineering.purdue.edu/online/sites/default/files/images/student%20testimonies/Collin%20Drake.jpg	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/sites/default/files/images/student%20testimonies/Collin%20Drake.jpg	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:06	850/850	---MC-	200	added ('OK')	text/javascript	date:Fri,%2011%20Nov%202022%2016:16:06%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/vin30/www.google.com/recaptcha/api.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:06	11549/11549	---M--	200	added ('OK')	image/png	etag:%222d1d-5a2634e4d2bf9%22	https://engineering.purdue.edu/online/themes/peo/images/motto.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/images/motto.png	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:06	18069/18069	---M-Z	200	added ('OK')	application/javascript	etag:%224695-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/assets/vendor/underscore/underscore-min.js?v=1.9.1	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/assets/vendor/underscore/underscore-min4b17.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:07	921/921	---M-Z	200	added ('OK')	application/javascript	etag:%22399-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/polyfills/object.assign.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/polyfills/object.assign8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:07	908/908	---M-Z	200	added ('OK')	application/javascript	etag:%2238c-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/assets/vendor/jquery-once/jquery.once.min.js?v=2.2.3	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/assets/vendor/jquery-once/jquery.once.min62cf.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:07	519/519	---M-Z	200	added ('OK')	application/javascript	etag:%22207-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/drupalSettingsLoader.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/drupalSettingsLoader8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:08	6312/6312	---M-Z	200	added ('OK')	application/javascript	etag:%2218a8-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/drupal.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/drupal8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:08	727/727	---M-Z	200	added ('OK')	application/javascript	etag:%222d7-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/drupal.init.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/drupal.init8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:08	763/763	---M-Z	200	added ('OK')	application/javascript	etag:%222fb-5a0304da2d620-gzip%22	https://engineering.purdue.edu/online/modules/contrib/datalayer/js/datalayer.js?v=1.x	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/datalayer/js/datalayera0fc.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:09	6531/6531	---M-Z	200	added ('OK')	application/javascript	etag:%221983-5a746431bd4c0-gzip%22	https://engineering.purdue.edu/online/modules/contrib/google_analytics/js/google_analytics.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/google_analytics/js/google_analytics8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:09	18660/18660	---M-Z	200	added ('OK')	application/javascript	etag:%2248e4-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/drupal.bootstrap.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/drupal.bootstrap6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:10	10066/10066	---M-Z	200	added ('OK')	application/javascript	etag:%222752-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/attributes.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/attributes6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:10	5248/5248	---M-Z	200	added ('OK')	application/javascript	etag:%221480-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/theme.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/theme6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:10	4838/4838	---M-Z	200	added ('OK')	application/javascript	etag:%2212e6-59ff733b4e5e3-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/affix.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/affix6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:11	2284/2284	---M-Z	200	added ('OK')	application/javascript	etag:%228ec-59ff733b4edb3-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/alert.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/alert6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:11	3824/3824	---M-Z	200	added ('OK')	application/javascript	etag:%22ef0-59ff733b514c3-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/button.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/button6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:11	7141/7141	---M-Z	200	added ('OK')	application/javascript	etag:%221be5-59ff733b51c93-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/carousel.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/carousel6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:12	5991/5991	---M-Z	200	added ('OK')	application/javascript	etag:%221767-59ff733b5284b-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/collapse.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/collapse6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:12	4743/4743	---M-Z	200	added ('OK')	application/javascript	etag:%221287-59ff733b55343-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/dropdown.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/dropdown6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:12	9987/9987	---M-Z	200	added ('OK')	application/javascript	etag:%222703-59ff733b5766c-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/modal.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/modal6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:13	16719/16719	---M-Z	200	added ('OK')	application/javascript	etag:%22414f-59ff733b77df7-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/tooltip.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/tooltip6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:13	3163/3163	---M-Z	200	added ('OK')	application/javascript	etag:%22c5b-59ff733b57e3c-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/popover.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/popover6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:14	4707/4707	---M-Z	200	added ('OK')	application/javascript	etag:%221263-59ff733b5860c-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/scrollspy.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/scrollspy6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:14	3905/3905	---M-Z	200	added ('OK')	application/javascript	etag:%22f41-59ff733b5ad1c-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/tab.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/tab6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:14	1831/1831	---M-Z	200	added ('OK')	application/javascript	etag:%22727-59ff733b785c7-gzip%22	https://engineering.purdue.edu/online/themes/peo/bootstrap/js/transition.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/bootstrap/js/transition6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:17	3589/3589	---M--	403	error ('Forbidden')	text/html		https://qa.apps.online.purdue.edu/scripts/utmpassing_eng.js	C:/My%20Web%20Sites/vin30/qa.apps.online.purdue.edu/scripts/utmpassing_eng.2f.delayed	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:17	509/509	---M-Z	200	added ('OK')	application/javascript	etag:%221fd-5b8e11992f8db-gzip%22	https://engineering.purdue.edu/online/themes/peo/js/themes.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/peo/js/themes6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:18	71647/71647	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2004%20Jan%202018%2015:57:01%20GMT	https://engineering.purdue.edu/online/App/js/jwplayer/jwplayer.js	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/App/js/jwplayer/jwplayer.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:18	25186/25186	---M-Z	200	added ('OK')	application/x-javascript	etag:%22dca189786a477d99c4e7b2dca56d0cae:1651622289.154534%22	https://assets.adobedtm.com/175f7caa2b90/4904efd5fe20/launch-a8875c4dc32d.min.js	C:/My%20Web%20Sites/vin30/assets.adobedtm.com/175f7caa2b90/4904efd5fe20/launch-a8875c4dc32d.min.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:19	10273/10273	---M-Z	200	added ('OK')	application/javascript	etag:%222821-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/states.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/states8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:19	1046/1046	---M-Z	200	added ('OK')	application/javascript	etag:%22416-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/misc/states.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/misc/states6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:19	19463/19463	---M-Z	200	added ('OK')	application/javascript	etag:%224c07-5af0e6ba60a80-gzip%22	https://engineering.purdue.edu/online/modules/contrib/webform/js/webform.states.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/webform/js/webform.states8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:20	713/713	---M-Z	200	added ('OK')	application/javascript	etag:%222c9-5af0e6ba60a80-gzip%22	https://engineering.purdue.edu/online/modules/contrib/webform/modules/webform_bootstrap/js/webform_bootstrap.states.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/webform/modules/webform_bootstrap/js/webform_bootstrap.states8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:20	1500/1500	---M-Z	200	added ('OK')	application/javascript	etag:%225dc-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/assets/vendor/js-cookie/js.cookie.min.js?v=3.0.0-rc0	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/assets/vendor/js-cookie/js.cookie.minfe83.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:20	2684/2684	---M-Z	200	added ('OK')	application/javascript	etag:%22a7c-5af6c7b267540-gzip%22	https://engineering.purdue.edu/online/core/misc/jquery.cookie.shim.js?v=8.9.6	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/jquery.cookie.shim8ed2.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:21	30681/30681	---MCZ	200	added ('OK')	application/javascript	etag:%2277d9-5a1c6ba416e00-gzip%22	https://engineering.purdue.edu/online/modules/contrib/eu_cookie_compliance/js/eu_cookie_compliance.js?v=1	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/eu_cookie_compliance/js/eu_cookie_compliance3860.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:22	5659/5659	---M-Z	200	added ('OK')	application/javascript	etag:%22161b-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/popover.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/popover6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:22	1684/1684	---M-Z	200	added ('OK')	application/javascript	etag:%22694-5a7982e3a6600-gzip%22	https://engineering.purdue.edu/online/themes/contrib/bootstrap/js/tooltip.js?ri5ohw	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/themes/contrib/bootstrap/js/tooltip6a9b.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:23	4216/4216	---M-Z	200	added ('OK')	application/javascript	etag:%221078-599043dc828c0-gzip%22	https://engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/js/we_mobile_menu.js?v=1	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/js/we_mobile_menu3860.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:23	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-599043dc828c0-gzip%22	https://engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/js/we_megamenu_frontend.js?v=1	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/js/we_megamenu_frontend3860.js	(from https://engineering.purdue.edu/online/programs/masters-degrees/aeronautics-astronautics)
21:46:23	130/130	---M--	200	added ('OK')	image/png	etag:%2282-5af6c7b267540%22	https://engineering.purdue.edu/online/core/misc/tree.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/tree.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:24	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5af6c7b267540%22	https://engineering.purdue.edu/online/core/misc/tree-bottom.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/core/misc/tree-bottom.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:24	315/315	---M--	200	added ('OK')	image/png	etag:%2213b-5a1c6ba416e00%22	https://engineering.purdue.edu/online/modules/contrib/eu_cookie_compliance/images/gradient.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/eu_cookie_compliance/images/gradient.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:25	18792/18792	---M--	200	added ('OK')	image/png	etag:%224968-599043dc828c0%22	https://engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/ico-arrow.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/ico-arrow.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:25	18530/18530	---M--	200	added ('OK')	image/png	etag:%224862-599043dc828c0%22	https://engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/ico-arrow-white.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/ico-arrow-white.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:25	18873/18873	---M--	200	added ('OK')	image/png	etag:%2249b9-599043dc828c0%22	https://engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/bar-bor.png	C:/My%20Web%20Sites/vin30/engineering.purdue.edu/online/modules/contrib/we_megamenu/assets/images/bar-bor.png	(from https://engineering.purdue.edu/online/sites/default/files/css/css_yxusRgZG6zUxY79eQmxhZ9DJ_bsW5migrQq1bB88hZw.css)
21:46:27	50204/50204	---M--	200	added ('OK')	text/html	etag:%22c41c-59cd316605dc0%22	https://www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgLt.woff2	C:/My%20Web%20Sites/vin30/www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgLt.html	(from https://www.purdue.edu/purdue/fonts/united-sans/united-sans.css)
21:46:29	91144/91144	---M--	200	added ('OK')	application/font-woff	etag:%2216408-59cd316605dc0%22	https://www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgLt.woff	C:/My%20Web%20Sites/vin30/www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgLt.woff	(from https://www.purdue.edu/purdue/fonts/united-sans/united-sans.css)
21:46:30	49876/49876	---M--	200	added ('OK')	text/html	etag:%22c2d4-59cd316605dc0%22	https://www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgMd.woff2	C:/My%20Web%20Sites/vin30/www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgMd.html	(from https://www.purdue.edu/purdue/fonts/united-sans/united-sans.css)
21:46:32	50672/50672	---M--	200	added ('OK')	text/html	etag:%22c5f0-59cd316605dc0%22	https://www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgBd.woff2	C:/My%20Web%20Sites/vin30/www.purdue.edu/purdue/fonts/united-sans/UnitedSansRgBd.html	(from https://www.purdue.edu/purdue/fonts/united-sans/united-sans.css)
